14444.000000,16942.000000,258.627193,140.000000,86362.076190,2.313241
14425.000000,16951.000000,356.349966,326.000000,102981.066623,1.753881
14348.000000,16951.000000,464.476326,397.000000,94312.494906,1.694674
14199.000000,16950.000000,178.112244,78.000000,30702.186892,1.197493
14279.000000,16963.000000,336.689932,308.000000,80877.895918,1.450529
13656.000000,16947.000000,384.253603,365.000000,10595.577191,1.929215
13137.000000,16957.000000,561.099010,477.000000,219998.586609,7.234862
14389.000000,16958.000000,425.285168,372.000000,90829.910935,1.876391
13545.000000,16957.000000,416.120380,369.000000,64362.309987,7.511165
14449.000000,16957.000000,296.780120,271.000000,83775.052231,2.255199
14128.000000,16957.000000,283.541025,299.000000,32599.141367,0.793053
13952.000000,16960.000000,393.549946,379.000000,9970.721969,1.151923
14801.000000,16965.000000,55.942947,33.000000,3599.515224,2.751938
14504.000000,16961.000000,247.892167,177.000000,87364.654581,2.597466
14790.000000,16957.000000,54.563474,33.000000,3348.205387,2.853462
14139.000000,16960.000000,256.646995,259.000000,35573.238293,0.964506
13121.000000,16967.000000,641.455642,482.000000,632333.811997,6.101103
14080.000000,16966.000000,348.581708,346.000000,21706.164508,1.138347
13833.000000,16960.000000,396.246054,382.000000,8328.445682,1.021383
14474.000000,16965.000000,299.388491,271.000000,87088.937301,2.309095
13916.000000,16974.000000,397.324772,385.000000,11421.260958,0.775123
13421.000000,16976.000000,392.935202,381.000000,9579.013251,1.039580
13371.000000,16971.000000,400.565239,379.000000,13290.396121,1.934662
14107.000000,16975.000000,298.964709,310.000000,35607.629771,0.907291
14556.000000,16979.000000,200.434271,45.000000,64077.894342,2.416584
14184.000000,16976.000000,197.959808,114.000000,37124.237381,1.361818
14266.000000,16978.000000,343.677679,328.000000,73111.508108,1.531050
14169.000000,16988.000000,191.751691,111.000000,37912.417217,1.768859
14341.000000,16984.000000,471.166944,395.000000,68973.739505,2.317952
14522.000000,16988.000000,301.011960,285.000000,76001.336197,2.838977
14800.000000,16991.000000,58.977551,33.000000,4196.321915,2.476489
13207.000000,16989.000000,1308.744143,504.000000,4878966.873072,3.111549
13549.000000,16986.000000,387.327517,354.000000,46159.652658,9.989275
13080.000000,16991.000000,820.711597,475.000000,1952611.421578,4.978232
13141.000000,16991.000000,603.633663,451.000000,572992.733065,6.102301
14356.000000,16993.000000,438.920792,377.000000,42674.659739,2.191495
14217.000000,16993.000000,269.670621,235.000000,77790.780834,2.869035
14240.000000,16988.000000,315.779139,297.000000,76924.778885,2.406616
14306.000000,16990.000000,432.119400,374.000000,58066.428445,1.992673
14584.000000,16998.000000,176.661700,38.000000,62142.722824,2.682893
13984.000000,16994.000000,381.310460,373.000000,8535.888028,0.557743
14427.000000,17003.000000,393.897657,355.000000,35271.214896,2.049782
13240.000000,17006.000000,1267.528772,450.000000,4951870.597962,3.094706
13097.000000,17008.000000,817.323400,472.000000,1956469.574562,4.969770
14265.000000,17000.000000,394.209783,360.000000,89300.185576,2.491394
14236.000000,17002.000000,342.028036,318.000000,84585.078912,2.609126
14277.000000,17001.000000,412.041761,366.000000,85171.631037,2.638098
14368.000000,17005.000000,397.510832,361.000000,22902.323209,1.863604
13400.000000,17008.000000,388.890599,375.000000,9245.423577,0.974706
13660.000000,17004.000000,369.761690,359.000000,8102.536582,0.730015
14128.000000,17007.000000,181.856975,87.000000,35346.649968,1.833012
13686.000000,17009.000000,370.647191,360.000000,8299.008258,0.769208
13744.000000,17006.000000,418.398686,381.000000,69179.583525,11.260989
13812.000000,17012.000000,442.050583,386.000000,143960.920488,9.894660
14102.000000,17011.000000,203.899618,169.000000,32239.846408,1.222739
14230.000000,17017.000000,366.338888,339.000000,76712.280900,2.844398
14804.000000,17011.000000,55.846486,31.000000,4138.186805,2.616467
14788.000000,17018.000000,54.194099,31.000000,4021.856454,2.750570
14249.000000,17023.000000,415.215763,365.000000,77211.796305,3.017944
13365.000000,17022.000000,411.530144,388.000000,23690.287519,7.612024
13647.000000,17019.000000,365.015783,355.000000,7835.726542,0.715718
14425.000000,17020.000000,378.070777,347.000000,19406.368287,2.521777
14181.000000,17028.000000,273.890403,271.000000,45359.763697,1.344710
13211.000000,17035.000000,1072.561318,430.000000,3931984.179776,3.540507
14543.000000,17043.000000,330.277130,308.000000,33588.686164,3.636276
14056.000000,17041.000000,319.058524,268.000000,437572.601320,10.294658
13411.000000,17036.000000,427.964905,388.000000,50263.179437,6.294656
14769.000000,17044.000000,47.267719,31.000000,2715.397496,3.302069
13175.000000,17047.000000,495.111754,409.000000,179306.319439,6.812521
14168.000000,17041.000000,269.386727,267.000000,42186.877499,1.364606
13516.000000,17043.000000,367.521027,349.000000,15626.536000,8.809202
14155.000000,17044.000000,252.094304,246.000000,44078.270099,1.415642
13051.000000,17050.000000,767.300069,436.000000,1917263.056415,5.156734
13327.000000,17052.000000,411.342123,396.000000,11044.746789,1.007795
13196.000000,17057.000000,612.880306,405.000000,883346.931953,6.065542
13484.000000,17058.000000,374.451524,358.000000,8457.307350,1.133615
13606.000000,17065.000000,370.371924,355.000000,8251.761094,1.407700
14548.000000,17066.000000,285.453093,300.000000,17587.070660,0.094896
14115.000000,17072.000000,246.292128,214.000000,66415.259235,2.146998
13914.000000,17069.000000,412.755024,400.000000,8940.522381,0.800328
14150.000000,17072.000000,307.761592,302.000000,51001.012861,1.922424
13058.000000,17086.000000,435.441427,395.000000,38037.398417,5.232712
14206.000000,17083.000000,386.205764,348.000000,39330.984717,6.075635
13102.000000,17087.000000,416.892756,391.000000,20311.874784,4.354711
13181.000000,17089.000000,408.944221,395.000000,10620.330876,1.404621
14119.000000,17091.000000,310.292324,296.000000,66945.831810,1.750092
13853.000000,17096.000000,531.178610,419.000000,467210.224348,8.818184
14019.000000,17091.000000,367.997157,324.000000,456127.507785,9.557022
13825.000000,17098.000000,585.958239,417.000000,751261.493011,7.054272
14099.000000,17093.000000,258.073032,225.000000,65354.389432,1.922789
13380.000000,17095.000000,524.021665,415.000000,213028.793472,5.183230
13298.000000,17100.000000,406.371532,392.000000,9176.003715,1.165768
14087.000000,17101.000000,241.652289,201.000000,61369.404536,2.181751
14094.000000,17109.000000,288.650917,267.000000,67472.696786,1.993609
14066.000000,17114.000000,233.996471,164.000000,67475.255355,2.438047
14147.000000,17114.000000,388.596706,351.000000,36059.376419,3.323890
13650.000000,17112.000000,367.404176,351.000000,8479.097597,1.482068
13572.000000,17113.000000,347.765807,333.000000,7993.404324,1.812057
13185.000000,17121.000000,410.230075,392.000000,10127.519950,1.020968
13929.000000,17114.000000,408.965298,400.000000,9943.877435,0.563747
13236.000000,17121.000000,395.667778,380.000000,9562.894726,0.976954
13775.000000,17114.000000,546.595824,415.000000,396336.131809,6.416271
13154.000000,17125.000000,393.196255,376.000000,9629.953642,0.992851
13483.000000,17125.000000,378.504460,361.000000,9381.184398,1.555243
14129.000000,17127.000000,388.967846,353.000000,39312.532051,2.877350
13258.000000,17129.000000,396.649642,383.000000,9155.783533,0.939967
13516.000000,17127.000000,368.935104,355.000000,8917.212336,1.397918
13978.000000,17132.000000,381.299382,348.000000,354399.818614,11.183035
14060.000000,17131.000000,283.974218,222.000000,215500.247252,11.372113
13409.000000,17137.000000,467.378296,375.000000,184244.889242,6.064415
13873.000000,17135.000000,901.406137,438.000000,2911891.163452,4.386853
14072.000000,17137.000000,284.412116,265.000000,64011.611750,2.355487
13546.000000,17140.000000,352.637879,339.000000,7658.140998,1.612974
13953.000000,17149.000000,344.033918,361.000000,25421.084625,-0.132693
14051.000000,17147.000000,267.337810,236.000000,74851.914509,3.456229
14093.000000,17142.000000,341.773061,325.000000,53723.666076,2.238616
14323.000000,17155.000000,370.401333,362.000000,6511.009209,0.794417
14473.000000,17145.000000,346.728752,338.000000,5375.760068,0.843632
13871.000000,17150.000000,906.429566,442.000000,2908246.903210,4.386709
13971.000000,17168.000000,306.491226,298.000000,52377.719191,3.297759
13848.000000,17154.000000,931.802470,461.000000,2895532.121653,4.373890
14248.000000,17159.000000,377.720812,365.000000,7249.451512,1.127896
13464.000000,17155.000000,400.656798,350.000000,94937.427649,8.979930
13273.000000,17162.000000,390.065876,380.000000,8264.562664,0.702024
13085.000000,17161.000000,389.976179,375.000000,10355.964828,1.111771
13621.000000,17170.000000,359.164004,345.000000,7981.586768,1.197308
14358.000000,17168.000000,360.834036,352.000000,6679.294385,0.857171
13946.000000,17170.000000,342.690423,358.000000,27858.459990,0.124066
14032.000000,17174.000000,271.125478,249.000000,63998.110713,3.486467
13249.000000,17176.000000,386.187040,374.000000,8857.813658,0.871371
13098.000000,17180.000000,384.775316,371.000000,9971.945400,0.875324
14345.000000,17186.000000,355.906284,347.000000,5971.916519,0.757015
14377.000000,17187.000000,355.351632,346.000000,6337.339055,0.892508
14013.000000,17181.000000,259.790707,226.000000,61037.222837,3.658900
14516.000000,17187.000000,326.871581,327.000000,8353.001644,-0.283317
13594.000000,17184.000000,367.042643,353.000000,8348.633708,1.141040
14073.000000,17185.000000,335.602784,336.000000,34533.919271,1.891200
13996.000000,17188.000000,254.240761,221.000000,55383.146034,3.961664
14776.000000,17196.000000,177.667778,43.000000,58678.216361,2.364117
14215.000000,17198.000000,375.533869,361.000000,7958.933884,1.191332
13896.000000,17191.000000,714.449270,418.000000,2238812.690324,5.681331
13269.000000,17196.000000,384.963043,372.000000,7918.913741,0.855421
13350.000000,17195.000000,389.149005,372.000000,8378.781052,0.980002
13111.000000,17201.000000,371.553867,361.000000,8763.315817,0.728472
13694.000000,17199.000000,503.624056,378.000000,969340.006397,10.142385
14068.000000,17195.000000,333.799824,336.000000,31667.263135,1.996205
13411.000000,17208.000000,372.847662,352.000000,9349.261177,1.198682
14254.000000,17206.000000,372.358788,359.000000,8751.708346,1.781386
13989.000000,17219.000000,287.539163,267.000000,53351.634213,3.882231
14002.000000,17215.000000,285.416332,267.000000,55282.779418,3.826271
13115.000000,17219.000000,368.467307,359.000000,8306.282653,0.625832
13548.000000,17223.000000,361.409862,348.000000,7621.916613,1.096712
13972.000000,17220.000000,306.626997,283.000000,52701.198679,3.638048
14440.000000,17228.000000,361.678463,351.000000,5413.396271,0.856011
13752.000000,17224.000000,417.416822,403.000000,10756.517564,2.287245
13099.000000,17230.000000,374.934320,362.000000,10259.245564,0.800779
14262.000000,17233.000000,369.734536,357.000000,9034.506335,1.832042
13647.000000,17224.000000,808.416724,394.000000,3034166.573425,5.127936
13129.000000,17231.000000,370.595726,360.000000,8280.315535,0.686712
14172.000000,17239.000000,399.436134,385.000000,10537.332481,1.919189
13485.000000,17236.000000,367.259092,349.000000,8887.113246,1.250548
13981.000000,17242.000000,299.183609,287.000000,37628.617302,1.322960
13924.000000,17250.000000,337.622096,318.000000,23093.208134,1.201280
14800.000000,17246.000000,313.167140,311.000000,81342.061369,1.689517
13453.000000,17250.000000,363.456524,347.000000,8109.160177,1.320196
13939.000000,17259.000000,328.334379,305.000000,25182.250214,1.184532
14419.000000,17254.000000,358.989413,351.000000,6209.616200,0.530239
13328.000000,17251.000000,370.366827,355.000000,8165.359213,1.059607
13586.000000,17253.000000,368.540633,355.000000,8094.944359,0.975771
14126.000000,17258.000000,402.788550,389.000000,10087.331331,1.903728
13675.000000,17255.000000,851.604058,414.000000,3050097.052033,5.032126
13750.000000,17262.000000,425.376924,399.000000,24456.723040,6.108513
13736.000000,17261.000000,492.178708,403.000000,230437.760535,8.116923
13385.000000,17266.000000,367.456426,345.000000,18142.379461,6.300546
13832.000000,17262.000000,398.183904,385.000000,11784.004411,1.778361
14508.000000,17268.000000,319.477306,321.000000,9388.341829,-0.359409
13940.000000,17281.000000,322.941084,295.000000,28044.869679,1.353702
13833.000000,17278.000000,389.283306,376.000000,11827.998358,1.798008
14233.000000,17281.000000,350.751691,351.000000,19165.414767,1.239711
13968.000000,17279.000000,302.602392,291.000000,28226.921410,1.292663
14439.000000,17286.000000,354.399177,345.000000,6265.937315,0.593179
13900.000000,17284.000000,332.378002,316.000000,17873.069741,1.654195
14163.000000,17287.000000,391.979316,379.000000,14935.953792,2.166937
13118.000000,17294.000000,391.232134,366.000000,17578.935625,2.584136
13196.000000,17288.000000,365.607980,353.000000,8270.954741,0.848444
13246.000000,17288.000000,370.249779,355.000000,8541.056324,1.028215
13367.000000,17280.000000,392.070973,349.000000,72697.316598,9.448305
14206.000000,17296.000000,352.025096,354.000000,24873.041229,1.090040
14392.000000,17304.000000,356.094206,349.000000,6178.665275,0.655082
13833.000000,17299.000000,386.253701,372.000000,12410.180906,1.846224
14332.000000,17309.000000,367.396138,360.000000,7104.720146,0.552329
14516.000000,17313.000000,290.362121,300.000000,11153.506943,-0.619329
14428.000000,17314.000000,347.919322,341.000000,5798.566278,0.567709
14846.000000,17313.000000,294.558965,300.000000,85866.867051,1.895261
14413.000000,17311.000000,350.051662,343.000000,5907.531788,0.636552
13433.000000,17314.000000,401.857857,351.000000,214716.881472,9.906070
14240.000000,17315.000000,330.804627,346.000000,22386.088582,0.588818
13670.000000,17311.000000,503.765807,405.000000,264594.269730,7.737832
14545.000000,17325.000000,205.628370,245.000000,21214.680536,0.044488
13096.000000,17327.000000,403.609744,376.000000,18579.784471,2.686504
13450.000000,17319.000000,333.175179,342.000000,19966.289771,-0.071150
13685.000000,17323.000000,425.781394,386.000000,57645.623812,10.221187
14316.000000,17326.000000,365.186844,359.000000,7498.928916,0.515418
14194.000000,17326.000000,323.345260,335.000000,23730.896578,0.656864
13923.000000,17324.000000,325.334085,311.000000,31116.247176,0.989700
13465.000000,17321.000000,329.590040,339.000000,20998.956136,-0.009755
13950.000000,17332.000000,299.451622,295.000000,24766.372549,0.985722
14870.000000,17335.000000,269.731203,148.000000,95527.275459,1.910550
13444.000000,17331.000000,340.046270,348.000000,19353.683772,-0.133363
13969.000000,17335.000000,322.364670,321.000000,21590.070917,0.869102
13620.000000,17338.000000,496.720910,378.000000,704136.344714,9.901627
14224.000000,17343.000000,314.020488,331.000000,23173.698727,0.688005
13874.000000,17343.000000,356.772473,344.000000,28754.905883,1.052601
13503.000000,17348.000000,586.185374,346.000000,2087172.551167,7.389741
14172.000000,17352.000000,338.324870,345.000000,26958.520869,0.657416
13311.000000,17344.000000,638.606411,378.000000,1175711.432481,4.637846
13069.000000,17353.000000,409.149593,382.000000,19970.468946,2.596056
14859.000000,17348.000000,334.639937,338.000000,86618.253945,1.881435
14324.000000,17356.000000,356.242427,350.000000,7579.181206,0.483230
14555.000000,17355.000000,174.658171,201.000000,19841.637393,0.287785
14271.000000,17360.000000,358.917655,354.000000,9855.562673,-0.025368
13726.000000,17363.000000,405.417312,390.000000,10536.901726,1.567300
14851.000000,17362.000000,380.667386,366.000000,66899.565184,2.197934
13153.000000,17361.000000,392.103519,369.000000,14418.372383,3.060561
13876.000000,17368.000000,357.766003,340.000000,43170.121405,1.503645
14018.000000,17370.000000,371.314773,360.000000,7552.096683,1.109967
14882.000000,17359.000000,267.780610,175.000000,91408.059897,2.037308
13344.000000,17358.000000,632.010293,381.000000,1096753.794522,5.179611
14182.000000,17370.000000,311.792569,320.000000,25409.236651,0.775296
13651.000000,17366.000000,399.192922,383.000000,9495.343038,1.175345
13901.000000,17365.000000,349.667778,334.000000,46443.399186,1.419003
14757.000000,17370.000000,355.793550,350.000000,8118.246566,0.346008
14312.000000,17370.000000,360.707970,355.000000,7582.911974,0.436676
14061.000000,17371.000000,388.775904,379.000000,8583.462574,1.053985
13867.000000,17365.000000,369.766886,348.000000,39635.901544,1.653501
14199.000000,17378.000000,300.667189,308.000000,21481.082355,0.376187
14491.000000,17375.000000,318.562102,311.000000,5912.102824,0.690664
14877.000000,17376.000000,316.472307,322.000000,84648.954654,1.907591
13069.000000,17381.000000,383.540241,361.000000,15721.398856,2.695150
13815.000000,17375.000000,390.853740,366.000000,22816.260933,3.200078
14718.000000,17379.000000,261.819429,296.000000,23475.579589,-0.180998
14416.000000,17369.000000,341.626311,333.000000,5701.334330,0.828356
13290.000000,17385.000000,818.549554,411.000000,1971609.028840,3.824306
13501.000000,17371.000000,591.041368,369.000000,1613994.871732,7.548886
13526.000000,17381.000000,1166.599941,418.000000,6005389.446364,3.729638
14048.000000,17381.000000,384.359475,375.000000,8564.913519,1.052972
13209.000000,17379.000000,407.188903,390.000000,9640.544553,1.457836
13918.000000,17386.000000,323.088031,332.000000,30193.300554,0.553050
13541.000000,17387.000000,1310.019998,456.000000,6271467.558467,3.468708
13884.000000,17391.000000,355.856191,346.000000,49309.156948,1.272773
13863.000000,17387.000000,372.538967,358.000000,43944.188095,1.414850
14370.000000,17394.000000,349.717381,343.000000,6218.889541,0.586718
13563.000000,17391.000000,1323.118028,456.000000,6258287.617674,3.467014
14399.000000,17396.000000,339.176061,333.000000,5891.360239,0.675421
14236.000000,17398.000000,331.396040,332.000000,11378.048427,-0.070709
13379.000000,17394.000000,382.315655,353.000000,25588.717929,7.252405
14734.000000,17396.000000,326.235761,333.000000,12571.285756,-0.390673
14119.000000,17401.000000,371.981570,372.000000,18569.566369,0.304157
13118.000000,17401.000000,373.446525,359.000000,7465.039220,1.046814
14164.000000,17396.000000,316.554357,326.000000,23496.850123,0.243280
14427.000000,17411.000000,320.967552,313.000000,6481.984733,0.674043
14801.000000,17407.000000,390.014214,364.000000,17907.750705,4.104999
13469.000000,17404.000000,381.956965,360.000000,46659.709255,7.988236
13910.000000,17411.000000,330.332124,328.000000,44411.577763,2.247415
13867.000000,17410.000000,361.638565,338.000000,64191.001116,2.013002
13390.000000,17409.000000,380.691795,349.000000,39039.360161,10.017787
13669.000000,17413.000000,389.473189,377.000000,8657.602678,1.211885
13313.000000,17424.000000,765.582296,382.000000,1942026.370078,3.968569
14055.000000,17425.000000,394.021370,382.000000,9747.406856,1.033275
14225.000000,17423.000000,327.043721,329.000000,11170.077296,-0.089525
13792.000000,17428.000000,371.625037,363.000000,9703.888321,0.804819
13866.000000,17428.000000,353.063033,324.000000,67134.293547,2.066963
14079.000000,17440.000000,386.481521,374.000000,13187.616975,0.852516
14172.000000,17437.000000,296.768258,307.000000,22975.791213,0.568070
14213.000000,17437.000000,330.060190,331.000000,15178.636510,0.359579
14122.000000,17442.000000,340.396824,348.000000,25356.525209,0.320369
14405.000000,17450.000000,327.696500,316.000000,8499.611250,0.994889
14441.000000,17447.000000,304.536124,296.000000,7190.550822,0.824973
13625.000000,17440.000000,472.856387,396.000000,198765.935752,9.921582
14014.000000,17447.000000,385.928831,375.000000,8046.541940,0.785669
14532.000000,17448.000000,233.030977,245.000000,11707.580258,-0.315925
14910.000000,17444.000000,250.067836,285.000000,40136.955108,0.780655
13761.000000,17450.000000,392.057249,382.000000,7417.800859,0.830638
